"z","y0","y1","mu0","mu1"
1,-43.5946131105533,-46.691058179255,-43.2416240096917,-46.6708654901696
0,-33.6026934929622,-30.3632232669482,-34.2858986077275,-31.5293128879797
0,-33.8366008142615,-32.3234223767767,-34.9138162952084,-31.5172154148613
0,-28.7229190755072,-29.8949968295049,-28.763468661052,-30.8523695628145
0,-41.1763879191046,-31.4805515812349,-41.5185433521106,-29.6760298085046
0,-30.7735389982257,-32.1340817958424,-30.8746014474325,-31.2132088869486
0,-39.977265899584,-31.4922922306344,-40.4003845590683,-30.8126039398608
0,-35.1948011591531,-55.2791633329123,-35.9572740695289,-57.1514535473685
0,-31.466275294451,-38.0667553929532,-32.0049173356651,-36.290142678829
0,-31.226399284458,-29.9175404178385,-31.9056523432992,-30.5285680555406
0,-36.9205603737171,-36.1931201112705,-36.0736564676363,-36.7744135807451
1,-33.1454755376116,-29.6354829299739,-32.336213414106,-30.7417793812829
0,-32.7702391284319,-35.7483989600483,-32.3001116352785,-33.5115111744666
1,-44.2985974607205,-35.4435638758074,-43.3844607553437,-34.8845626826367
0,-43.2130763662906,-38.0228862197613,-43.0407225073787,-37.1302965204615
0,-44.0226469657689,-34.436408951629,-42.6396097900299,-34.5635586146561
0,-31.4799061217393,-28.8634550822624,-30.3008671368636,-30.9926594480394
1,-45.7401661134284,-29.9633921682678,-46.8485567594864,-29.8918307971712
0,-38.0844058140871,-35.5232669314663,-37.6081711925615,-36.1896151183328
0,-30.9986254585188,-30.8208102247633,-31.2062161903683,-31.6600798060645
0,-32.9774341319725,-34.9230581081333,-31.2224697217146,-35.4185149937858
1,-39.174775305203,-35.5852964139381,-38.9543279963679,-33.869853658862
0,-32.1485468035372,-31.8844927208465,-31.2655480453457,-31.6522831097718
0,-30.1401269873221,-29.9009808525615,-30.1948427258999,-30.8701303207643
0,-32.6188346801614,-32.8192210690222,-33.824690579841,-32.138635949547
0,-31.7807989155499,-31.5012536288795,-31.0493588900705,-30.9280688045313
1,-36.3948156806666,-34.0057932380934,-36.2993864582527,-33.9342976147426
0,-41.6819439638093,-43.0721331412574,-42.2157626915051,-43.2280997882065
1,-39.2582749513251,-31.606249471901,-38.8812144405437,-33.1569530952671
0,-29.332180486148,-31.0440635942797,-30.9720272070129,-30.9657204255757
1,-47.1244320740103,-30.9432779350469,-45.5575673006909,-31.6899240696401
0,-32.4222082900969,-33.234289170845,-32.134757515153,-32.9969378077692
0,-39.7088171781556,-31.5312307953572,-38.8911230483373,-31.4704324233952
1,-41.9146135699035,-29.0858378099898,-42.2489191755972,-28.8926027928396
1,-43.8630397890857,-29.6258837627486,-42.669866578584,-30.5058980365426
0,-31.3484834288949,-31.3698230946808,-32.0571844552741,-32.0345702959644
0,-34.9789148480444,-36.153756492105,-34.6205599719419,-37.0946063795433
1,-43.1763048934204,-26.8991542477639,-42.4901691325541,-29.2400946530591
1,-31.9734668562681,-35.2193989915952,-31.8350199157922,-34.2955768253101
0,-35.0380523187249,-31.8238829692281,-34.8109373275422,-32.0524479730209
0,-36.9951594284314,-30.5454259814876,-38.9384619699344,-29.6263205105611
0,-40.9439113519877,-28.2500457253138,-39.2204744702448,-30.6441438537365
0,-36.5719158047093,-35.1716327786006,-35.9865058450886,-33.981330582367
0,-38.0967035523789,-31.4378046748295,-39.142917316559,-31.9381311496614
0,-39.370155012062,-34.5312160088346,-40.2098917933321,-33.7939827092191
0,-37.0116082376811,-29.3562913173244,-38.1936162987046,-29.1525715803868
0,-44.3424049335945,-29.0665921360571,-44.6410657843609,-31.6498955629604
0,-33.9732991671715,-34.7535107894611,-32.7095314776128,-34.9281471861644
1,-48.0740881859222,-37.6422524242009,-48.3534969217391,-36.5543058844791
1,-33.485391533359,-31.6962355972921,-33.0178436845617,-29.8654981999086
0,-38.6319012842,-36.9572081878536,-38.745080795719,-36.2351974842827
1,-39.1392136706801,-31.6148852809211,-41.4295007971842,-33.0878139525023
0,-38.45104608215,-31.4283056968189,-39.1620876652849,-30.4300271244698
0,-36.0249099290277,-33.4012877491407,-35.7676466789874,-32.760851255667
0,-31.14043269376,-30.159506864122,-31.3387400961611,-30.6792758905985
0,-45.019463500559,-34.9577976014956,-43.7177194125545,-33.8290947835793
0,-37.5089459713832,-34.4577692929606,-37.3680681835896,-34.08854519902
0,-31.9960408879325,-37.8110392810954,-31.4147021962524,-38.0525172163765
0,-48.4058739252949,-29.7266717924823,-47.1100811337606,-30.6747818283206
0,-40.3447442138106,-31.709212146426,-41.0848831148461,-31.9389477776608
0,-32.0236220708725,-32.0459532913567,-32.6616497296064,-31.7525875555571
1,-39.0467692961065,-32.8933176890401,-38.8731573967743,-32.9627594307918
0,-43.2423050148468,-35.4836445966298,-43.8079388872133,-35.1450550866932
1,-39.1671693735084,-31.4747174940282,-38.869896038048,-33.1399066116604
0,-42.3759647734007,-32.0828848544524,-43.3252947872962,-31.3909876616483
0,-42.2055617060969,-31.2620684809424,-42.1945176401899,-32.7391676642814
0,-31.8845443566187,-31.1207489792468,-31.7006123462452,-31.0997526034907
0,-30.8598397607741,-28.5540807466027,-31.2121020506093,-29.1728121866673
0,-31.7965631011025,-33.0076137066914,-33.4459917584183,-33.5684333058447
1,-34.288602390043,-34.9943106526342,-34.1327293223318,-34.40495116912
0,-42.4406799012076,-37.8183624343979,-41.2360937341359,-37.8811811157757
0,-36.9467722612193,-43.7794578689647,-35.9898269532702,-44.1705407051342
0,-43.08967103101,-34.575019615043,-45.7151440729297,-35.7832658914078
1,-40.509558548692,-30.7029223595359,-42.0210247136986,-30.3700714082027
0,-44.3054803287781,-33.5689257065606,-45.0623687907603,-33.6790824740533
1,-38.3800208991292,-38.1169781108072,-38.9759450053539,-36.8146791841208
0,-44.1049171350998,-39.5812630863667,-44.5683207912949,-40.2580486915854
1,-38.5309170375339,-31.2467030060407,-37.2871723048817,-30.9975353627642
0,-34.8676464407249,-35.4327908034903,-36.3173573521402,-35.9661886077916
0,-30.8765980353287,-34.4771385226596,-31.5524090079633,-31.8318386879865
0,-32.963207083797,-36.3226287230866,-34.9358794977192,-34.0830270428014
0,-31.2784328368077,-31.3430592360236,-30.7110010761577,-31.6425517866714
0,-31.4108844636433,-35.7300292220176,-31.1930882430627,-34.7076098342868
0,-40.1313027784723,-31.1339867947396,-39.399254948914,-32.5501791996168
0,-38.0515114770659,-34.0913661693866,-39.1745564718961,-34.1629915028998
0,-40.0375181619565,-44.2477551470387,-39.1097141891895,-43.1731853720941
0,-45.4595555644017,-36.7923948592837,-46.54895540677,-36.4951271719766
0,-33.0231268768928,-35.909414836688,-32.1002048087513,-37.8977758146551
1,-31.0781339135375,-36.6410621414353,-31.8773389561464,-37.9023434553052
1,-43.7982998567953,-28.1379701826643,-42.9965842413207,-29.4635508959559
0,-40.179147411615,-29.2958725416707,-41.9685757109368,-29.4978015097312
1,-38.9575156898474,-30.1203566341473,-39.3452726739992,-30.4176510777008
0,-34.2072834657553,-33.0698449239813,-33.0739407778286,-32.4360526844999
1,-37.003789400001,-28.7883557086905,-35.1068694819878,-29.8021707592273
0,-33.8679250301181,-31.5450311102212,-32.3831703245118,-31.4986920592202
1,-40.1700988889899,-37.5909232786508,-40.5705411148835,-38.2180539088352
0,-50.0034354163217,-39.1461429716526,-46.9442782092063,-38.709375318215
0,-35.3875284740405,-32.0571498224889,-34.8596965599006,-30.4329158553085
1,-47.7054021593665,-42.7579944520687,-46.8548394869379,-43.5379459665805
0,-42.2777286733867,-32.4841477998215,-40.5140177350184,-32.5456838797798
1,-39.5809615617797,-31.0108327054419,-39.7323188779477,-31.5515429732772
1,-31.9282925343372,-34.5559237786172,-32.0583155085947,-34.1123877818991
0,-37.956661135028,-36.6356571157975,-39.6408382299997,-37.0256990808755
0,-31.0659331438892,-37.8863590706482,-30.8450524496869,-37.4604982065143
0,-32.6215902840155,-36.4284314786698,-32.301581435127,-35.4654596624766
0,-27.3296632529079,-33.0491296964498,-28.6398568349016,-32.2370206507485
1,-31.7397414725794,-28.6500249100509,-31.8938091673215,-29.6455890895319
1,-33.2321310021914,-33.3809447770522,-33.402772623114,-33.1264692578073
0,-43.6017322558721,-34.0325674017604,-42.3215003490221,-31.2549324423628
1,-36.2127402250664,-30.8565700816021,-35.8166392806146,-31.4683106638
0,-42.4003083009392,-38.930061162403,-42.4311554211136,-38.6383056055795
0,-37.5575772389567,-33.4684218206941,-37.2028999582665,-34.0623246323161
0,-31.3516539195766,-32.9364147106201,-31.6916246558489,-34.7847456859663
1,-31.5510705861424,-35.3583578716348,-31.2665832706849,-34.8692880209516
0,-34.3114015194317,-36.4743744619402,-33.5151823196536,-35.5639981708611
1,-32.5036103479045,-32.6605162098458,-31.6503764000543,-31.6767334445806
0,-33.4632006071855,-33.8206019995007,-33.4997925243549,-33.9976023639948
0,-33.3873464339401,-37.9512443441565,-34.6047436971333,-38.8302825568656
0,-42.8206779100311,-31.7549173892288,-41.6101148754551,-31.909427091011
0,-40.6750455888123,-30.3613527657908,-42.7150512585883,-29.3702222120828
1,-40.7216424912862,-44.4105137484279,-41.1626712550303,-45.8947312579173
0,-47.8318613125847,-32.9498365148408,-48.3689430415935,-32.6204750324056
1,-43.7934966277923,-33.9445267164909,-44.139761756298,-33.0071432762911
0,-29.5793626066579,-29.3413308316162,-30.9679619219269,-29.2154540051695
0,-39.9902805503022,-31.580770898147,-40.6507678319825,-32.2284696427661
0,-34.2425490343419,-32.9947372343844,-32.4947913398689,-32.4567827388234
1,-33.2881667439242,-30.8565372054712,-32.8251053792052,-31.4362041984676
0,-42.6074899121705,-33.4832609544692,-42.4718779148876,-33.1247624596988
0,-35.5672059846011,-31.6812903808479,-37.2142200136752,-31.2019888078903
0,-40.716945435922,-31.3262662430302,-40.3137665466874,-31.6193815018155
0,-33.2837291288449,-30.2390045352408,-32.9688290226901,-29.7140424173718
0,-40.916933362172,-33.7889501854696,-40.5116611426744,-34.758407726672
0,-42.1688619559119,-34.2979342943831,-42.813241311212,-34.3252196202094
1,-42.5420719070805,-29.2093538238291,-42.5433688097068,-28.6066767147739
1,-36.5128736589923,-29.6092959227544,-35.2469679005252,-29.7215094866928
1,-40.4606427119982,-36.8437090238286,-40.0772893317366,-37.5808104306483
0,-29.3479552273181,-31.163370328368,-30.7795492151821,-30.986880371795
0,-38.0932316748755,-33.8663308018338,-36.8952923259451,-34.7369086560666
0,-30.7284757757238,-39.2346670450039,-31.0134486004501,-38.5349540365143
0,-34.2547705658111,-38.14078475005,-32.6495058283735,-39.096456185998
0,-45.070448816421,-33.2682965972099,-43.3617729044,-32.8592981043322
0,-47.4684899136454,-48.1613886268808,-46.5830540321357,-47.7725535943966
1,-44.820532090693,-58.7833867159444,-45.7970239772946,-59.1122956057249
0,-44.8944139636558,-35.1989874191989,-45.3184059304709,-34.1067904380075
1,-33.502129428118,-42.8099687074825,-34.0862281591333,-42.2225498972756
1,-40.8534759150942,-36.5958490843135,-41.3733339873843,-35.8217537221849
0,-36.8544300724761,-31.3632956655782,-35.6343280108511,-30.5868133808971
0,-32.5688054086296,-37.3382155127647,-32.1691264817481,-37.9562686226867
0,-33.2756363446664,-32.3360663148512,-34.712433643231,-31.4758990766786
0,-31.324506410497,-32.8039647447393,-30.867475282529,-31.58266794728
1,-43.9057594726128,-29.6661944265265,-43.7291917064778,-29.5966476708982
0,-43.9635028526217,-35.6658591411503,-42.9715320627125,-34.654348972942
1,-46.4936878938517,-29.991063410623,-46.7990602932649,-29.661230143997
1,-46.8684471978867,-33.6991327872864,-46.3726843133858,-33.9004138389751
0,-44.064424332659,-34.1942726150923,-45.9157977589375,-35.2037947164066
0,-43.4224222682344,-32.7043465306188,-42.6851695721746,-30.7287053346022
1,-44.8129106542872,-31.0283874241857,-45.2174319138161,-30.2313994588316
0,-42.2590657236391,-34.1961047364597,-42.6226076659279,-34.6762180543082
0,-35.3686972059695,-35.7302134970826,-34.445381848832,-33.4505761794884
1,-30.1639348847717,-30.5983939426169,-30.2694805377779,-31.8191217674508
0,-33.8194447869364,-31.859342225892,-34.0932892775595,-31.0667201158251
0,-38.9236778340219,-30.9429451220026,-39.3025574583629,-31.5737911397581
0,-30.1437366567743,-29.2140412209044,-31.5259791621428,-31.0373079439467
0,-44.9897316970537,-31.537734331228,-44.8532786031838,-32.0211204979225
0,-33.5215059148321,-33.8456757152887,-33.8449335639274,-32.6945136230622
0,-43.3839886344934,-31.7409569380759,-45.0033102974019,-32.3273225851292
1,-38.9397699891254,-35.7655890912926,-40.4291054736882,-34.8465964611702
1,-39.9880505365304,-32.8634181194723,-40.5219353116017,-34.8067178632499
0,-32.0531233084634,-37.3307617493961,-31.1539491291324,-34.4520081991731
0,-38.6103676952658,-30.4302056446541,-38.8627701055138,-30.9990324395762
1,-42.6046443700108,-30.4643334937273,-41.831160585445,-30.4649124377747
0,-53.9252172986686,-38.7938846231418,-54.2879339463585,-40.4322677904384
0,-34.7778302387816,-35.8420021208141,-35.1059463085446,-34.639140507396
0,-35.8818506872206,-36.2578119030982,-37.0328344361746,-35.6057931318407
0,-45.2326667785613,-31.0197256352331,-46.1578053527825,-31.8383230036881
0,-33.6369015624511,-36.3821180634992,-33.2715713823474,-35.7011445177516
0,-41.6812836232675,-35.4829167835572,-42.9048091178298,-34.8220842451319
1,-33.129691121345,-33.0489764765514,-32.8133614666288,-33.3012698612732
0,-35.7455747471275,-29.3742637564655,-36.0885576302006,-28.9234139248886
0,-31.6673687032584,-32.3344744133987,-30.7315650843828,-31.459808545963
1,-38.1804002371448,-37.6776641569466,-39.5201409686376,-38.5513822114251
0,-41.8684500392821,-34.9535520174536,-42.1439651732415,-34.6535190241226
1,-43.7387305650035,-31.2989053043867,-44.1773678116707,-30.8803520318439
0,-44.2220218680547,-34.4373984240831,-42.2512449131948,-34.2982363750243
0,-38.3722331912958,-30.6766908581878,-39.6815256600606,-31.4447278753021
0,-47.0447445993148,-35.8305457885545,-46.8887424735457,-36.479481741329
0,-37.8949935506711,-30.0580079924392,-37.4402958039247,-30.7100992390982
0,-32.5270056374404,-34.2065656560202,-33.7408169196891,-33.8156590482379
0,-33.5253028355755,-31.3204113930216,-32.6893425573553,-31.1655226784408
0,-40.1505885821825,-39.9400181419323,-40.0590279515575,-38.5173951393634
0,-30.4183904878338,-35.889669469426,-31.0222686285601,-35.5827458028223
0,-42.3652465494592,-33.6153803348063,-43.5809988715013,-33.8440337050526
1,-36.0710087020943,-39.9575935250119,-34.7993456996082,-41.7243867182389
0,-32.2096571245107,-28.3030108595269,-31.7562977177326,-30.4697346356305
1,-35.4944528054262,-31.107988384812,-35.9295656579767,-31.0847210801751
0,-33.5024420779209,-33.1542451690606,-33.6187089211139,-34.1662608763736
0,-38.7459352368123,-32.9966851013864,-37.1648442823279,-32.6733798925073
0,-41.2230713261483,-32.891263020447,-41.7687416937821,-31.2703857089579
0,-42.259827860321,-33.9359935270141,-41.8687704764728,-33.9091263293485
0,-46.7319737095643,-32.641206620429,-47.5765111262085,-31.2405422154452
0,-34.2054322447939,-31.1349768788674,-32.8689440125465,-31.521342053884
0,-34.5478395103234,-28.2735187627466,-33.2512466600132,-29.5062580013956
0,-40.281703090424,-36.7482495080877,-39.0195745996702,-35.6670065989639
0,-34.8268188708192,-39.4901079276684,-33.9132036683625,-38.724730879556
1,-38.9184457499738,-31.0075206749774,-39.3907904754861,-31.2488692819409
0,-46.2089158913852,-41.9669825118869,-44.3584101472122,-41.2642063408984
0,-30.2075076901658,-33.479847389221,-30.2985231264821,-33.9978565245194
0,-38.1881565035864,-28.2596430454176,-37.8369832893271,-29.7363989851805
1,-37.6932661959271,-33.0462593720737,-36.8883492815027,-32.8374253113551
1,-34.8800384858576,-30.8859725500617,-35.3793534993122,-30.1482680944953
0,-36.7408470943593,-33.8454132112021,-37.0497421092399,-32.6311865614965
0,-44.4903199676137,-34.0185156666522,-45.135999481486,-32.6913919758552
1,-32.5840291664927,-37.2349803149816,-31.9382685671995,-38.4439534182844
1,-44.3109809214215,-31.2850769823162,-44.5697751053253,-31.300908552937
1,-34.316632379832,-30.7980416688518,-34.9943946930844,-30.3504440581245
0,-37.2917616321488,-27.0619817958236,-37.2570299302763,-28.752942621576
0,-45.2270888441494,-40.1036332637103,-45.0398606390466,-39.3411784565656
1,-39.3210923254313,-27.1812752995953,-40.4156715306337,-29.8066649520188
0,-44.3449610451496,-33.2991392555775,-43.3086580663077,-33.7521793659931
0,-34.4193192250861,-29.1732037636201,-32.9405823440469,-29.5703881688278
0,-43.1076832406659,-32.7795758514657,-44.8305017704416,-31.1972436719808
0,-43.3411446817232,-33.4798345770806,-41.13035370595,-31.7902565653256
0,-31.8496340902398,-33.9790843672836,-32.2572123559829,-34.2300542582586
0,-32.7024483712268,-30.411604784808,-32.1406945945078,-29.0628481070329
1,-47.6100091110972,-37.6747213915738,-47.7864290759724,-37.9246223028099
0,-32.6894840307254,-35.9328999830219,-33.1774930364971,-36.8666352476223
1,-32.3924727107992,-30.3300927088996,-32.5365710489665,-31.186511382918
0,-32.0847230355285,-33.9641210999065,-33.4883164402191,-35.5370741651865
0,-34.8749746639914,-42.7271270307492,-34.7474605056966,-43.6113583308585
0,-33.8867956645695,-32.0867546608281,-32.9737737492311,-31.5518392119781
1,-44.7580866423005,-29.8895872148557,-45.0936352502971,-30.999268690682
0,-39.9649288624695,-40.9044806827478,-40.0794435551952,-42.5288278741156
1,-41.6202237734413,-35.0007609403022,-41.97451089091,-34.4563557794922
0,-36.9157109595515,-37.1052472422169,-35.6399312953902,-36.6632443534115
0,-43.4246763684849,-33.4267229664184,-43.6583543809344,-34.3094699937687
1,-37.9849819821226,-34.9412312795808,-36.8140867134781,-34.5033415518775
0,-40.933825217863,-31.7268346452191,-38.8652972115884,-30.8842020417946
0,-40.2521692272051,-28.4618916842548,-41.1394220179566,-28.1619667414993
1,-43.328086248897,-39.3546989291575,-45.9427074132324,-37.0269501890945
0,-33.5483064397098,-28.7803608075793,-33.0145599158764,-29.8106281229088
0,-40.5163985839902,-43.6825517881857,-42.1709231108157,-43.8952155278344
0,-45.9697136939173,-34.1151782592343,-45.2721372803549,-33.6288880101485
1,-49.8107746719882,-45.3184752393055,-48.4974232213071,-46.2119136468809
1,-42.0894282348821,-33.0059757448626,-43.8895491471761,-32.5048952291441
0,-39.7441149394473,-42.3282585536148,-38.465072159774,-42.3205903940997
0,-35.2395633979484,-31.5597482471199,-35.5362649880258,-32.2060249419571
1,-31.4122265954318,-28.6008302069556,-33.0859724829374,-30.3096618808704
1,-46.2271650670468,-32.5824434782366,-46.9345434494586,-32.9997088087416
0,-40.5677873991022,-43.2004758710373,-41.1775272477759,-44.5938082340823
0,-48.0318324147499,-38.4355401085336,-47.8806263287654,-38.3600647499755
0,-41.6149732924302,-30.4041320784503,-41.7637896464894,-31.2281298932252
1,-31.4421306312974,-32.2429776050655,-30.4899459018655,-30.9678004086924
0,-41.4508522365167,-37.5869585486902,-41.8794674603183,-38.1267501629961
1,-42.1361919466493,-33.4977503547657,-41.326528441324,-33.2790601016531
0,-33.1876170026529,-30.3164839162063,-33.8062981397293,-31.3677589290899
1,-29.9020765742068,-31.9524239486003,-29.7585044271532,-32.1406250182898
0,-45.3540457085328,-32.4012376067164,-46.6794481769472,-33.7903651365072
0,-31.8082416687878,-35.7573470282057,-32.1523734842143,-36.1387948897136
0,-45.0563607260447,-33.0887499016514,-44.2374002464445,-33.6444900115509
1,-37.9009489694842,-35.4571956014358,-35.4212599956823,-34.2122718770952
0,-39.9255185952717,-30.793491244702,-40.5825550064729,-30.4535405748332
1,-36.3968984399879,-32.9089763867404,-37.3313189152704,-31.762253750178
0,-31.0093889103967,-30.2222683610182,-32.8811077145948,-31.4220077314894
0,-43.5687926083087,-35.628626473878,-42.4815740334454,-35.6738569439562
0,-30.466898466809,-34.3102707839135,-30.8249868764109,-34.3634497742468
1,-42.3899049608022,-33.7111809306354,-41.3330048610515,-33.7063613203937
0,-42.3878636928743,-36.8021226618901,-41.4852449011011,-36.0638120239026
0,-31.3989737791949,-32.9714204463319,-32.1936732014305,-35.1638965750278
1,-30.2409171397862,-33.4032445829147,-31.8081602247171,-34.1773491605248
0,-32.998181224921,-34.2514978057149,-31.5594079081031,-34.4978972061933
0,-36.4184703142089,-31.4596899238501,-35.1327275207869,-33.1368328490782
0,-37.3826163859866,-35.7814496213398,-36.8810657222449,-35.0195640183377
0,-36.7196582276839,-29.5558296792489,-36.4703207516152,-30.7530387377849
0,-39.5413852013418,-34.9622763964632,-38.0944923245107,-35.1651408163603
0,-30.458169825667,-39.0127801253072,-32.7627041676692,-38.6576436026283
0,-29.3066462687555,-32.6291616551432,-29.3597139428316,-31.8310996591177
0,-31.1244166621159,-35.4295722800247,-31.1182934599494,-36.9736976194704
1,-28.6170723407731,-36.3613361809806,-29.572983284051,-37.1966197314875
0,-39.8734137435158,-31.3170310192002,-41.3304915645903,-32.6360811695001
0,-30.6573213399609,-31.7020031372273,-29.0086533794856,-31.8734184704983
0,-32.9219918355898,-32.4528657377945,-32.6496376071962,-32.5746370668276
0,-29.0649991002596,-34.6638999069766,-28.9620757839191,-34.1930976604507
0,-35.2575744291404,-35.3826959551797,-35.2226365382083,-34.0086193471731
0,-30.9359006836541,-35.6164508183715,-32.0799081495857,-34.2204037452266
1,-31.2472645192879,-30.0723916873705,-32.0634445884493,-30.236087279131
1,-37.9981642476432,-32.786512380381,-40.4475772601053,-31.1795105199606
0,-35.54977451835,-41.7397853436534,-35.4811366958003,-41.116572218177
0,-38.6044515983139,-32.263701232234,-39.5451625164074,-31.7687603631494
1,-38.1274677027866,-34.4637942276372,-37.6529667567692,-34.4252065908402
0,-43.7008148065122,-34.2674443357272,-45.0122229416879,-34.4309107114068
1,-32.7377891418264,-31.5461395479448,-32.9357957654077,-31.9704179141919
1,-43.038471792921,-31.1692273372394,-42.8698502249741,-31.5728486669445
0,-38.2079904858495,-37.74956163934,-39.2375440904514,-37.5973530762059
0,-42.3959441204806,-36.0228517679362,-41.7250323098179,-36.0573511889917
0,-34.1133967228239,-32.565719894782,-34.9662679674252,-33.2768432113121
0,-29.3951517285764,-35.2538367249015,-29.4271140812698,-34.2107754247214
0,-31.8135108195809,-31.8136172656649,-32.3132289846451,-31.4078742357241
0,-35.8092160968226,-32.0041197929907,-35.1064044920292,-33.1410768413133
0,-37.2589281503104,-35.3438838853085,-37.185928986754,-34.376952497266
0,-41.2405964088915,-38.7969548165637,-41.6588358546638,-38.9104275258082
0,-31.3256770374742,-38.200844644348,-31.7397527502637,-37.7505965523326
0,-37.4952323871003,-60.8914083807432,-38.3662557094378,-62.4100014396387
0,-38.0152726437402,-35.4396461782862,-38.4513065252579,-35.3730826139266
0,-39.6337831333916,-44.3625243443226,-39.5953347348861,-43.8447279653803
0,-34.3537142970479,-30.5724309955931,-33.258069447505,-30.374495071478
0,-39.8244921417889,-34.1478484569118,-39.3924136699897,-34.9837430334713
1,-43.6814822341909,-35.7417960783546,-42.7475256411885,-34.4722889707136
1,-35.3040643619839,-34.8484979605649,-35.7757692675818,-35.2569176529681
0,-29.6357442210029,-35.6966195418404,-30.3418795874179,-35.0735140029569
0,-38.5215245828451,-28.449680713512,-37.8392714677209,-29.4004201169181
0,-40.2474760195157,-31.7380415660312,-41.5009849889616,-31.5785784276336
0,-30.2236163887747,-37.2809529505726,-29.8972370233912,-37.0590371953259
0,-39.5214825322975,-36.2052716189621,-40.7524527889203,-36.6902936836973
0,-31.0117351672875,-33.7607797129147,-31.4406238648663,-34.8998364079475
0,-34.5608380896923,-36.4075507159991,-33.3707049644958,-37.5128871222854
0,-31.2677795460417,-29.9375748688873,-30.9261810243694,-29.9746431110393
1,-38.1596012677525,-33.0175043154161,-39.0735152941611,-32.8189739036873
0,-38.9292323591596,-36.7323813026263,-39.0889297388722,-36.9325616265152
0,-28.4318197450476,-34.8997492839086,-28.0048912708911,-36.7518340769842
0,-31.6332211525159,-33.5020551754739,-31.0143816004345,-32.8815153481951
0,-36.1882152444665,-37.159218205862,-36.3993839727676,-37.5278084750726
0,-31.7264607972378,-37.5714263342177,-31.4930789999304,-35.7805175398916
0,-44.1249330056595,-29.3543429033786,-43.1827549750756,-30.6284550404859
1,-48.8126263230572,-29.997491625345,-48.7503969007309,-30.5518999971178
0,-31.1131215671562,-34.8830154122493,-31.5450415790767,-35.906892715712
0,-43.224511691754,-31.0341566880089,-43.2654080324489,-31.5416566225535
0,-34.0263559974766,-38.4509879211925,-34.0757607250505,-37.2107355543861
0,-40.6200889191132,-32.0513875046981,-41.2218218828901,-32.8142213004851
0,-38.4034312552417,-39.2268769925641,-38.9301988917511,-39.3099609150515
1,-42.4626948755419,-32.020834263383,-42.2837662045748,-31.6959962442374
0,-34.4574265651671,-31.6690625039657,-32.3275806045253,-32.6845074545542
1,-31.9781533032556,-32.3545808364944,-33.088029961906,-32.5867884463723
0,-42.5035281105653,-40.7801541118839,-42.566427125383,-39.4593477889866
0,-31.9561585588982,-38.8194822155908,-31.0082671740173,-39.6583263541854
1,-47.4329291387188,-30.2984891195506,-46.5317293675065,-30.1404780336815
1,-31.4163991395483,-29.4845533665382,-30.4206021787531,-30.4255908312028
1,-29.0048425136556,-33.3600817626657,-29.2045555245707,-31.5193973164481
0,-38.4947061822583,-32.9282837100582,-37.6131026906357,-33.0613005978954
1,-49.4064609070266,-50.8030875581218,-49.2668269241385,-50.0451841412906
0,-42.7179382220671,-33.6365438475507,-42.9418343665229,-33.76351063607
0,-45.777279356287,-35.7796275124238,-46.8520244840693,-37.0954130584002
0,-44.0802010633583,-32.3554340559807,-41.6194017795011,-31.3368858369043
1,-37.6524982515515,-34.3857953569173,-38.0139106220752,-33.4026747406335
0,-43.4219223924335,-31.2021236754719,-43.3047113440719,-31.4104593980212
1,-39.371503738676,-31.5399750444997,-41.093134181973,-31.1810132908356
0,-38.5696105137596,-31.6820339578829,-39.1673945328719,-32.1103878723741
1,-30.1961667258143,-30.418645002543,-31.8050624231824,-30.3728558370773
0,-40.5414352204429,-32.3639510570511,-40.170628587792,-31.8219598934099
0,-42.8055237008431,-32.2152468954171,-42.1283069893704,-30.9676957628061
0,-36.2906560973741,-34.7551963401725,-34.5035619410805,-34.7740443056368
0,-31.0446520786281,-35.7573873610445,-31.836767446166,-35.7379174733804
0,-30.6045267199982,-33.3666614007886,-31.7096592588337,-34.598825652021
1,-40.8824913509952,-40.0494091640163,-38.2554525511741,-38.8276257787599
0,-35.4885308785653,-37.1562271455222,-33.1051430491313,-38.9430090951173
0,-40.3889959551004,-34.0406411722204,-41.9813377116939,-33.3971872744602
0,-32.8365345349392,-29.1919085529746,-32.2456494491577,-29.3426051170591
1,-40.8406410698111,-30.6164572827207,-43.326846658716,-31.7605055824344
0,-28.7852731069341,-31.981362917885,-29.6503085784374,-32.7177984115404
1,-28.3136128571611,-29.5073054141458,-28.9310795783067,-30.5706318624701
0,-36.3935886188668,-33.0507805798719,-36.2899688276087,-33.1289917305674
0,-38.8195681983397,-29.94501573483,-39.296499982094,-30.9004391985206
0,-39.848566272279,-31.9116617205779,-41.1983415477461,-33.2765769958505
0,-32.052205857859,-31.0243719762419,-31.7144903479794,-30.8477800966205
0,-33.2447232017821,-34.822816499413,-31.9913085407287,-34.7227407984511
1,-34.5843690843545,-28.7973364676726,-33.8016878547207,-29.4855482512072
1,-43.3555533856509,-27.5978730588613,-44.4782526102847,-29.2991876459523
1,-40.6281397927953,-30.355952451407,-39.2171554617752,-29.7938529112876
1,-36.1342219315961,-30.949395722677,-37.9009455593846,-30.2122048316901
1,-31.6926825808242,-40.1478215791934,-31.4511464648031,-37.7091914748033
1,-42.8891806509094,-32.1669709942905,-41.0341660782546,-32.1412128430354
0,-43.7342523742992,-34.6720846171576,-43.8396051303228,-35.7198974999903
